#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2012";"RS";"MULITERNO";"MUNICIPAL";"INDÍGENA";5880,00
"2012";"RS";"MULITERNO";"MUNICIPAL";"PRÉ-ESCOLA";2688,00
"2012";"RS";"NAO-ME-TOQUE";"MUNICIPAL";"CRECHE";42672,00
"2012";"RS";"NAO-ME-TOQUE";"MUNICIPAL";"EJA";3660,00
"2012";"RS";"NAO-ME-TOQUE";"MUNICIPAL";"ENSINO FUNDAMENTAL";79080,00
"2012";"RS";"NAO-ME-TOQUE";"MUNICIPAL";"PRÉ-ESCOLA";23772,00
"2012";"RS";"NICOLAU VERGUEIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1260,00
"2012";"RS";"NICOLAU VERGUEIRO";"MUNICIPAL";"PRÉ-ESCOLA";4368,00
"2012";"RS";"NONOAI";"MUNICIPAL";"CRECHE";21672,00
"2012";"RS";"NONOAI";"MUNICIPAL";"EJA";7380,00
"2012";"RS";"NONOAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";43980,00
"2012";"RS";"NONOAI";"MUNICIPAL";"PRÉ-ESCOLA";14868,00
"2012";"RS";"NOVA ALVORADA";"MUNICIPAL";"CRECHE";11424,00
"2012";"RS";"NOVA ALVORADA";"MUNICIPAL";"ENSINO FUNDAMENTAL";13800,00
"2012";"RS";"NOVA ALVORADA";"MUNICIPAL";"PRÉ-ESCOLA";4284,00
"2012";"RS";"NOVA ARACA";"MUNICIPAL";"CRECHE";12264,00
"2012";"RS";"NOVA ARACA";"MUNICIPAL";"ENSINO FUNDAMENTAL";9780,00
"2012";"RS";"NOVA ARACA";"MUNICIPAL";"PRÉ-ESCOLA";5628,00
"2012";"RS";"NOVA BASSANO";"MUNICIPAL";"CRECHE";18480,00
"2012";"RS";"NOVA BASSANO";"MUNICIPAL";"EJA";8160,00
"2012";"RS";"NOVA BASSANO";"MUNICIPAL";"ENSINO FUNDAMENTAL";57120,00
"2012";"RS";"NOVA BASSANO";"MUNICIPAL";"ENSINO MÉDIO";20040,00
"2012";"RS";"NOVA BASSANO";"MUNICIPAL";"PRÉ-ESCOLA";14028,00
"2012";"RS";"NOVA BOA VISTA";"MUNICIPAL";"CRECHE";5880,00
"2012";"RS";"NOVA BOA VISTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";12300,00
"2012";"RS";"NOVA BOA VISTA";"MUNICIPAL";"PRÉ-ESCOLA";3528,00
"2012";"RS";"NOVA BRESCIA";"MUNICIPAL";"CRECHE";6720,00
"2012";"RS";"NOVA BRESCIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2160,00
"2012";"RS";"NOVA BRESCIA";"MUNICIPAL";"PRÉ-ESCOLA";4200,00
"2012";"RS";"NOVA CANDELARIA";"MUNICIPAL";"CRECHE";6048,00
"2012";"RS";"NOVA CANDELARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";9180,00
"2012";"RS";"NOVA CANDELARIA";"MUNICIPAL";"PRÉ-ESCOLA";4536,00
"2012";"RS";"NOVA ESPERANCA DO SUL";"MUNICIPAL";"CRECHE";15624,00
"2012";"RS";"NOVA ESPERANCA DO SUL";"MUNICIPAL";"EJA";2700,00
"2012";"RS";"NOVA ESPERANCA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";37980,00
"2012";"RS";"NOVA ESPERANCA DO SUL";"MUNICIPAL";"ENSINO MÉDIO";13500,00
"2012";"RS";"NOVA ESPERANCA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";7812,00
"2012";"RS";"NOVA HARTZ";"MUNICIPAL";"CRECHE";61824,00
"2012";"RS";"NOVA HARTZ";"MUNICIPAL";"EJA";8580,00
"2012";"RS";"NOVA HARTZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";109020,00
"2012";"RS";"NOVA HARTZ";"MUNICIPAL";"PRÉ-ESCOLA";35280,00
"2012";"RS";"NOVA PADUA";"MUNICIPAL";"CRECHE";1680,00
"2012";"RS";"NOVA PADUA";"MUNICIPAL";"PRÉ-ESCOLA";4032,00
"2012";"RS";"NOVA PALMA";"MUNICIPAL";"EJA";4500,00
"2012";"RS";"NOVA PALMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";52620,00
"2012";"RS";"NOVA PALMA";"MUNICIPAL";"ENSINO MÉDIO";13140,00
"2012";"RS";"NOVA PALMA";"MUNICIPAL";"PRÉ-ESCOLA";5376,00
"2012";"RS";"NOVA PALMA";"MUNICIPAL";"QUILOMBOLA";5520,00
"2012";"RS";"NOVA PETROPOLIS";"MUNICIPAL";"CRECHE";52584,00
"2012";"RS";"NOVA PETROPOLIS";"MUNICIPAL";"EJA";5040,00
"2012";"RS";"NOVA PETROPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";118380,00
"2012";"RS";"NOVA PETROPOLIS";"MUNICIPAL";"ENSINO MÉDIO";29940,00
"2012";"RS";"NOVA PETROPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";28392,00
"2012";"RS";"NOVA PRATA";"MUNICIPAL";"CRECHE";33432,00
"2012";"RS";"NOVA PRATA";"MUNICIPAL";"EJA";8520,00
"2012";"RS";"NOVA PRATA";"MUNICIPAL";"ENSINO FUNDAMENTAL";104460,00
"2012";"RS";"NOVA PRATA";"MUNICIPAL";"ENSINO MÉDIO";10500,00
"2012";"RS";"NOVA PRATA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";18000,00
"2012";"RS";"NOVA PRATA";"MUNICIPAL";"PRÉ-ESCOLA";31920,00
"2012";"RS";"NOVA RAMADA";"MUNICIPAL";"ENSINO FUNDAMENTAL";18480,00
"2012";"RS";"NOVA RAMADA";"MUNICIPAL";"ENSINO MÉDIO";4200,00
"2012";"RS";"NOVA RAMADA";"MUNICIPAL";"PRÉ-ESCOLA";4620,00
"2012";"RS";"NOVA ROMA DO SUL";"MUNICIPAL";"CRECHE";3696,00
"2012";"RS";"NOVA ROMA DO SUL";"MUNICIPAL";"EJA";540,00
"2012";"RS";"NOVA ROMA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";4200,00
"2012";"RS";"NOVA ROMA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";6300,00
"2012";"RS";"NOVA SANTA RITA";"MUNICIPAL";"CRECHE";29736,00
"2012";"RS";"NOVA SANTA RITA";"MUNICIPAL";"EJA";8400,00
"2012";"RS";"NOVA SANTA RITA";"MUNICIPAL";"ENSINO FUNDAMENTAL";202200,00
"2012";"RS";"NOVA SANTA RITA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";78780,00
"2012";"RS";"NOVA SANTA RITA";"MUNICIPAL";"PRÉ-ESCOLA";22260,00
"2012";"RS";"NOVO BARREIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";15120,00
"2012";"RS";"NOVO BARREIRO";"MUNICIPAL";"PRÉ-ESCOLA";5376,00
"2012";"RS";"NOVO CABRAIS";"MUNICIPAL";"CRECHE";4872,00
"2012";"RS";"NOVO CABRAIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";22320,00
"2012";"RS";"NOVO CABRAIS";"MUNICIPAL";"PRÉ-ESCOLA";5376,00
"2012";"RS";"NOVO HAMBURGO";"MUNICIPAL";"CRECHE";242424,00
"2012";"RS";"NOVO HAMBURGO";"MUNICIPAL";"EJA";52620,00
"2012";"RS";"NOVO HAMBURGO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1201710,00
"2012";"RS";"NOVO HAMBURGO";"MUNICIPAL";"ENSINO MÉDIO";11010,00
"2012";"RS";"NOVO HAMBURGO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";593340,00
"2012";"RS";"NOVO HAMBURGO";"MUNICIPAL";"PRÉ-ESCOLA";300888,00
"2012";"RS";"NOVO MACHADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";3300,00
"2012";"RS";"NOVO MACHADO";"MUNICIPAL";"PRÉ-ESCOLA";4704,00
"2012";"RS";"NOVO TIRADENTES";"MUNICIPAL";"EJA";5580,00
"2012";"RS";"NOVO TIRADENTES";"MUNICIPAL";"ENSINO FUNDAMENTAL";9600,00
"2012";"RS";"NOVO TIRADENTES";"MUNICIPAL";"PRÉ-ESCOLA";4284,00
"2012";"RS";"NOVO XINGU";"MUNICIPAL";"EJA";480,00
"2012";"RS";"NOVO XINGU";"MUNICIPAL";"ENSINO FUNDAMENTAL";9900,00
"2012";"RS";"NOVO XINGU";"MUNICIPAL";"ENSINO MÉDIO";4440,00
"2012";"RS";"NOVO XINGU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4020,00
"2012";"RS";"NOVO XINGU";"MUNICIPAL";"PRÉ-ESCOLA";2688,00
"2012";"RS";"OSORIO";"MUNICIPAL";"CRECHE";69216,00
"2012";"RS";"OSORIO";"MUNICIPAL";"EJA";1080,00
"2012";"RS";"OSORIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";149760,00
"2012";"RS";"OSORIO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";137220,00
"2012";"RS";"OSORIO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";12120,00
"2012";"RS";"OSORIO";"MUNICIPAL";"PRÉ-ESCOLA";46284,00
"2012";"RS";"OSORIO";"MUNICIPAL";"QUILOMBOLA";25920,00
"2012";"RS";"PAIM FILHO";"MUNICIPAL";"CRECHE";11088,00
"2012";"RS";"PAIM FILHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";21120,00
"2012";"RS";"PAIM FILHO";"MUNICIPAL";"PRÉ-ESCOLA";7560,00
"2012";"RS";"PALMARES DO SUL";"MUNICIPAL";"CRECHE";9240,00
"2012";"RS";"PALMARES DO SUL";"MUNICIPAL";"EJA";4440,00
"2012";"RS";"PALMARES DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";50340,00
"2012";"RS";"PALMARES DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";22260,00
"2012";"RS";"PALMEIRA DAS MISSOES";"MUNICIPAL";"CRECHE";48216,00
"2012";"RS";"PALMEIRA DAS MISSOES";"MUNICIPAL";"EJA";9420,00
"2012";"RS";"PALMEIRA DAS MISSOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";75480,00
"2012";"RS";"PALMEIRA DAS MISSOES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";103200,00
"2012";"RS";"PALMEIRA DAS MISSOES";"MUNICIPAL";"PRÉ-ESCOLA";31164,00
"2012";"RS";"PALMITINHO";"MUNICIPAL";"CRECHE";21672,00
"2012";"RS";"PALMITINHO";"MUNICIPAL";"EJA";8160,00
"2012";"RS";"PALMITINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";30000,00
"2012";"RS";"PALMITINHO";"MUNICIPAL";"PRÉ-ESCOLA";5460,00
"2012";"RS";"PANAMBI";"MUNICIPAL";"CRECHE";93072,00
"2012";"RS";"PANAMBI";"MUNICIPAL";"EJA";5400,00
"2012";"RS";"PANAMBI";"MUNICIPAL";"ENSINO FUNDAMENTAL";194820,00
"2012";"RS";"PANAMBI";"MUNICIPAL";"ENSINO MÉDIO";44820,00
"2012";"RS";"PANAMBI";"MUNICIPAL";"PRÉ-ESCOLA";58044,00
"2012";"RS";"PANTANO GRANDE";"MUNICIPAL";"CRECHE";14280,00
"2012";"RS";"PANTANO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";63000,00
"2012";"RS";"PANTANO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";9072,00
"2012";"RS";"PARAI";"MUNICIPAL";"CRECHE";18144,00
"2012";"RS";"PARAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";17820,00
"2012";"RS";"PARAI";"MUNICIPAL";"PRÉ-ESCOLA";7560,00
"2012";"RS";"PARAISO DO SUL";"MUNICIPAL";"CRECHE";2352,00
"2012";"RS";"PARAISO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";27540,00
"2012";"RS";"PARAISO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";6972,00
"2012";"RS";"PARECI NOVO";"MUNICIPAL";"CRECHE";6552,00
"2012";"RS";"PARECI NOVO";"MUNICIPAL";"ENSINO FUNDAMENTAL";25380,00
"2012";"RS";"PARECI NOVO";"MUNICIPAL";"ENSINO MÉDIO";7680,00
"2012";"RS";"PARECI NOVO";"MUNICIPAL";"PRÉ-ESCOLA";5628,00
"2012";"RS";"PAROBE";"MUNICIPAL";"CRECHE";72912,00
"2012";"RS";"PAROBE";"MUNICIPAL";"EJA";5100,00
"2012";"RS";"PAROBE";"MUNICIPAL";"ENSINO FUNDAMENTAL";409080,00
"2012";"RS";"PAROBE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12000,00
"2012";"RS";"PAROBE";"MUNICIPAL";"PRÉ-ESCOLA";66696,00
"2012";"RS";"PASSA SETE";"MUNICIPAL";"ENSINO FUNDAMENTAL";39480,00
"2012";"RS";"PASSA SETE";"MUNICIPAL";"PRÉ-ESCOLA";8400,00
"2012";"RS";"PASSO DO SOBRADO";"MUNICIPAL";"CRECHE";10920,00
"2012";"RS";"PASSO DO SOBRADO";"MUNICIPAL";"EJA";1740,00
"2012";"RS";"PASSO DO SOBRADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";43500,00
"2012";"RS";"PASSO DO SOBRADO";"MUNICIPAL";"ENSINO MÉDIO";14520,00
"2012";"RS";"PASSO DO SOBRADO";"MUNICIPAL";"PRÉ-ESCOLA";8904,00
"2012";"RS";"PASSO FUNDO";"MUNICIPAL";"CRECHE";331632,00
"2012";"RS";"PASSO FUNDO";"MUNICIPAL";"EJA";31500,00
"2012";"RS";"PASSO FUNDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";656280,00
"2012";"RS";"PASSO FUNDO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";339120,00
"2012";"RS";"PASSO FUNDO";"MUNICIPAL";"PRÉ-ESCOLA";201264,00
"2012";"RS";"PAULO BENTO";"MUNICIPAL";"CRECHE";1680,00
"2012";"RS";"PAULO BENTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";3060,00
"2012";"RS";"PAULO BENTO";"MUNICIPAL";"PRÉ-ESCOLA";2856,00
"2012";"RS";"PAVERAMA";"MUNICIPAL";"CRECHE";24192,00
"2012";"RS";"PAVERAMA";"MUNICIPAL";"EJA";1800,00
"2012";"RS";"PAVERAMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";24780,00
"2012";"RS";"PAVERAMA";"MUNICIPAL";"PRÉ-ESCOLA";7560,00
"2012";"RS";"PEDRAS ALTAS";"MUNICIPAL";"EJA";1740,00
"2012";"RS";"PEDRAS ALTAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";25380,00
"2012";"RS";"PEDRAS ALTAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3840,00
"2012";"RS";"PEDRAS ALTAS";"MUNICIPAL";"PRÉ-ESCOLA";1008,00
"2012";"RS";"PEDRO OSORIO";"MUNICIPAL";"CRECHE";2016,00
"2012";"RS";"PEDRO OSORIO";"MUNICIPAL";"EJA";5580,00
"2012";"RS";"PEDRO OSORIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";36900,00
"2012";"RS";"PEDRO OSORIO";"MUNICIPAL";"PRÉ-ESCOLA";7980,00
"2012";"RS";"PEJUCARA";"MUNICIPAL";"CRECHE";11592,00
"2012";"RS";"PEJUCARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";14460,00
"2012";"RS";"PEJUCARA";"MUNICIPAL";"PRÉ-ESCOLA";6468,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"CRECHE";212352,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"EJA";91260,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";1303800,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"ENSINO MÉDIO";72000,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";374460,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"PRÉ-ESCOLA";249984,00
"2012";"RS";"PELOTAS";"MUNICIPAL";"QUILOMBOLA";48120,00
"2012";"RS";"PICADA CAFE";"MUNICIPAL";"CRECHE";19656,00
"2012";"RS";"PICADA CAFE";"MUNICIPAL";"EJA";6780,00
"2012";"RS";"PICADA CAFE";"MUNICIPAL";"ENSINO FUNDAMENTAL";36660,00
"2012";"RS";"PICADA CAFE";"MUNICIPAL";"ENSINO MÉDIO";12300,00
"2012";"RS";"PICADA CAFE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12000,00
"2012";"RS";"PICADA CAFE";"MUNICIPAL";"PRÉ-ESCOLA";7728,00
"2012";"RS";"PINHAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";8700,00
"2012";"RS";"PINHAL";"MUNICIPAL";"PRÉ-ESCOLA";5124,00
"2012";"RS";"PINHAL DA SERRA";"MUNICIPAL";"EJA";2100,00
"2012";"RS";"PINHAL DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";12240,00
"2012";"RS";"PINHAL DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";2604,00
"2012";"RS";"PINHAL GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";29280,00
"2012";"RS";"PINHAL GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";6132,00
"2012";"RS";"PINHEIRINHO DO VALE";"MUNICIPAL";"CRECHE";14448,00
"2012";"RS";"PINHEIRINHO DO VALE";"MUNICIPAL";"EJA";2040,00
"2012";"RS";"PINHEIRINHO DO VALE";"MUNICIPAL";"ENSINO FUNDAMENTAL";19620,00
"2012";"RS";"PINHEIRINHO DO VALE";"MUNICIPAL";"PRÉ-ESCOLA";7056,00
"2012";"RS";"PINHEIRO MACHADO";"MUNICIPAL";"CRECHE";7224,00
"2012";"RS";"PINHEIRO MACHADO";"MUNICIPAL";"EJA";9060,00
"2012";"RS";"PINHEIRO MACHADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";79320,00
"2012";"RS";"PINHEIRO MACHADO";"MUNICIPAL";"PRÉ-ESCOLA";12684,00
"2012";"RS";"PIRAPO";"MUNICIPAL";"EJA";2640,00
"2012";"RS";"PIRAPO";"MUNICIPAL";"ENSINO FUNDAMENTAL";19020,00
"2012";"RS";"PIRAPO";"MUNICIPAL";"ENSINO MÉDIO";7200,00
"2012";"RS";"PIRAPO";"MUNICIPAL";"PRÉ-ESCOLA";4032,00
"2012";"RS";"PIRATINI";"MUNICIPAL";"CRECHE";32592,00
"2012";"RS";"PIRATINI";"MUNICIPAL";"EJA";3180,00
"2012";"RS";"PIRATINI";"MUNICIPAL";"ENSINO FUNDAMENTAL";76920,00
"2012";"RS";"PIRATINI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";26160,00
"2012";"RS";"PIRATINI";"MUNICIPAL";"PRÉ-ESCOLA";16128,00
"2012";"RS";"PLANALTO";"MUNICIPAL";"CRECHE";21000,00
"2012";"RS";"PLANALTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";33840,00
"2012";"RS";"PLANALTO";"MUNICIPAL";"PRÉ-ESCOLA";16128,00
"2012";"RS";"POCO DAS ANTAS";"MUNICIPAL";"CRECHE";7560,00
"2012";"RS";"POCO DAS ANTAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";15180,00
"2012";"RS";"POCO DAS ANTAS";"MUNICIPAL";"ENSINO MÉDIO";4380,00
"2012";"RS";"POCO DAS ANTAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";2520,00
"2012";"RS";"POCO DAS ANTAS";"MUNICIPAL";"PRÉ-ESCOLA";2772,00
"2012";"RS";"PONTAO";"MUNICIPAL";"CRECHE";1680,00
"2012";"RS";"PONTAO";"MUNICIPAL";"EJA";5100,00
"2012";"RS";"PONTAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";29460,00
"2012";"RS";"PONTAO";"MUNICIPAL";"ENSINO MÉDIO";8940,00
"2012";"RS";"PONTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";5760,00
"2012";"RS";"PONTAO";"MUNICIPAL";"PRÉ-ESCOLA";6552,00
"2012";"RS";"PONTE PRETA";"MUNICIPAL";"CRECHE";1512,00
"2012";"RS";"PONTE PRETA";"MUNICIPAL";"ENSINO FUNDAMENTAL";3120,00
"2012";"RS";"PONTE PRETA";"MUNICIPAL";"PRÉ-ESCOLA";2352,00
"2012";"RS";"PORTAO";"MUNICIPAL";"CRECHE";17976,00
"2012";"RS";"PORTAO";"MUNICIPAL";"EJA";12600,00
"2012";"RS";"PORTAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";146400,00
"2012";"RS";"PORTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";40200,00
"2012";"RS";"PORTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";3000,00
"2012";"RS";"PORTAO";"MUNICIPAL";"PRÉ-ESCOLA";37884,00
"2012";"RS";"PORTAO";"MUNICIPAL";"QUILOMBOLA";20160,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"CRECHE";35616,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"EJA";3521520,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"ENSINO FUNDAMENTAL";33876120,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"ENSINO MÉDIO";19563540,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"INDÍGENA";618000,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12674880,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - INDÍGENA";72510,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";2580,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"PRÉ-ESCOLA";811020,00
"2012";"RS";"PORTO ALEGRE";"ESTADUAL";"QUILOMBOLA";10320,00
"2012";"RS";"PORTO ALEGRE";"MUNICIPAL";"CRECHE";1740312,00
"2012";"RS";"PORTO ALEGRE";"MUNICIPAL";"EJA";457260,00
"2012";"RS";"PORTO ALEGRE";"MUNICIPAL";"ENSINO FUNDAMENTAL";2449920,00
"2012";"RS";"PORTO ALEGRE";"MUNICIPAL";"ENSINO MÉDIO";102600,00
"2012";"RS";"PORTO ALEGRE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";627840,00
"2012";"RS";"PORTO ALEGRE";"MUNICIPAL";"PRÉ-ESCOLA";855036,00
"2012";"RS";"PORTO LUCENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";35460,00
"2012";"RS";"PORTO LUCENA";"MUNICIPAL";"ENSINO MÉDIO";9600,00
"2012";"RS";"PORTO LUCENA";"MUNICIPAL";"PRÉ-ESCOLA";6552,00
"2012";"RS";"PORTO MAUA";"MUNICIPAL";"CRECHE";4032,00
"2012";"RS";"PORTO MAUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";16980,00
"2012";"RS";"PORTO MAUA";"MUNICIPAL";"ENSINO MÉDIO";5760,00
"2012";"RS";"PORTO MAUA";"MUNICIPAL";"PRÉ-ESCOLA";2856,00
"2012";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"CRECHE";3024,00
"2012";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";14460,00
"2012";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"ENSINO MÉDIO";5340,00
"2012";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3780,00
"2012";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"PRÉ-ESCOLA";1596,00
"2012";"RS";"PORTO XAVIER";"MUNICIPAL";"CRECHE";13776,00
"2012";"RS";"PORTO XAVIER";"MUNICIPAL";"EJA";480,00
"2012";"RS";"PORTO XAVIER";"MUNICIPAL";"ENSINO FUNDAMENTAL";33300,00
"2012";"RS";"PORTO XAVIER";"MUNICIPAL";"PRÉ-ESCOLA";17556,00
"2012";"RS";"POUSO NOVO";"MUNICIPAL";"ENSINO FUNDAMENTAL";12720,00
"2012";"RS";"POUSO NOVO";"MUNICIPAL";"ENSINO MÉDIO";4920,00
"2012";"RS";"POUSO NOVO";"MUNICIPAL";"PRÉ-ESCOLA";3360,00
"2012";"RS";"PRESIDENTE LUCENA";"MUNICIPAL";"CRECHE";9912,00
"2012";"RS";"PRESIDENTE LUCENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";10320,00
"2012";"RS";"PRESIDENTE LUCENA";"MUNICIPAL";"PRÉ-ESCOLA";4704,00
"2012";"RS";"PROGRESSO";"MUNICIPAL";"CRECHE";4872,00
"2012";"RS";"PROGRESSO";"MUNICIPAL";"ENSINO FUNDAMENTAL";18900,00
"2012";"RS";"PROGRESSO";"MUNICIPAL";"PRÉ-ESCOLA";9324,00
"2012";"RS";"PROTASIO ALVES";"MUNICIPAL";"ENSINO FUNDAMENTAL";6000,00
"2012";"RS";"PROTASIO ALVES";"MUNICIPAL";"PRÉ-ESCOLA";1932,00
"2012";"RS";"PUTINGA";"MUNICIPAL";"CRECHE";2688,00
"2012";"RS";"PUTINGA";"MUNICIPAL";"EJA";2880,00
"2012";"RS";"PUTINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";25560,00
"2012";"RS";"PUTINGA";"MUNICIPAL";"ENSINO MÉDIO";10200,00
"2012";"RS";"PUTINGA";"MUNICIPAL";"PRÉ-ESCOLA";10584,00
"2012";"RS";"QUARAI";"MUNICIPAL";"CRECHE";51744,00
"2012";"RS";"QUARAI";"MUNICIPAL";"EJA";1080,00
"2012";"RS";"QUARAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";37080,00
"2012";"RS";"QUARAI";"MUNICIPAL";"PRÉ-ESCOLA";35616,00
"2012";"RS";"QUATRO IRMAOS";"MUNICIPAL";"CRECHE";2856,00
"2012";"RS";"QUATRO IRMAOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";4140,00
"2012";"RS";"QUATRO IRMAOS";"MUNICIPAL";"PRÉ-ESCOLA";3108,00
"2012";"RS";"QUEVEDOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";15720,00
"2012";"RS";"QUEVEDOS";"MUNICIPAL";"PRÉ-ESCOLA";1176,00
"2012";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"CRECHE";10248,00
"2012";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";22440,00
"2012";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"ENSINO MÉDIO";7680,00
