#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2013";"RS";"PIRATINI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2013";"RS";"PIRATINI";"MUNICIPAL";"CRECHE";40600,00
"2013";"RS";"PIRATINI";"MUNICIPAL";"EJA";3120,00
"2013";"RS";"PIRATINI";"MUNICIPAL";"ENSINO FUNDAMENTAL";86980,00
"2013";"RS";"PIRATINI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";47088,00
"2013";"RS";"PIRATINI";"MUNICIPAL";"PRÉ-ESCOLA";38000,00
"2013";"RS";"PLANALTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2013";"RS";"PLANALTO";"MUNICIPAL";"CRECHE";24600,00
"2013";"RS";"PLANALTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";32460,00
"2013";"RS";"PLANALTO";"MUNICIPAL";"PRÉ-ESCOLA";21400,00
"2013";"RS";"POCO DAS ANTAS";"MUNICIPAL";"CRECHE";10200,00
"2013";"RS";"POCO DAS ANTAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";14580,00
"2013";"RS";"POCO DAS ANTAS";"MUNICIPAL";"ENSINO MÉDIO";3780,00
"2013";"RS";"POCO DAS ANTAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4212,00
"2013";"RS";"POCO DAS ANTAS";"MUNICIPAL";"PRÉ-ESCOLA";3500,00
"2013";"RS";"PONTAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";800,00
"2013";"RS";"PONTAO";"MUNICIPAL";"CRECHE";3800,00
"2013";"RS";"PONTAO";"MUNICIPAL";"EJA";3660,00
"2013";"RS";"PONTAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";86700,00
"2013";"RS";"PONTAO";"MUNICIPAL";"ENSINO MÉDIO";9540,00
"2013";"RS";"PONTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10260,00
"2013";"RS";"PONTAO";"MUNICIPAL";"PRÉ-ESCOLA";14400,00
"2013";"RS";"PONTE PRETA";"MUNICIPAL";"CRECHE";1400,00
"2013";"RS";"PONTE PRETA";"MUNICIPAL";"ENSINO FUNDAMENTAL";3600,00
"2013";"RS";"PONTE PRETA";"MUNICIPAL";"PRÉ-ESCOLA";2500,00
"2013";"RS";"PORTAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2600,00
"2013";"RS";"PORTAO";"MUNICIPAL";"CRECHE";20400,00
"2013";"RS";"PORTAO";"MUNICIPAL";"EJA";12060,00
"2013";"RS";"PORTAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";156460,00
"2013";"RS";"PORTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36180,00
"2013";"RS";"PORTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";5400,00
"2013";"RS";"PORTAO";"MUNICIPAL";"PRÉ-ESCOLA";52600,00
"2013";"RS";"PORTAO";"MUNICIPAL";"QUILOMBOLA";22320,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";773900,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"CRECHE";43800,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"EJA";3777996,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"ENSINO FUNDAMENTAL";34229280,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"ENSINO MÉDIO";19662540,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"INDÍGENA";681440,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";14168520,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - INDÍGENA";123174,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";4320,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"PRÉ-ESCOLA";866790,00
"2013";"RS";"PORTO ALEGRE";"ESTADUAL";"QUILOMBOLA";9600,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";137500,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"CRECHE";2278000,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"EJA";477900,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"ENSINO FUNDAMENTAL";2416020,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"ENSINO MÉDIO";105900,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";564624,00
"2013";"RS";"PORTO ALEGRE";"MUNICIPAL";"PRÉ-ESCOLA";1729170,00
"2013";"RS";"PORTO LUCENA";"MUNICIPAL";"CRECHE";5000,00
"2013";"RS";"PORTO LUCENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";33180,00
"2013";"RS";"PORTO LUCENA";"MUNICIPAL";"ENSINO MÉDIO";9240,00
"2013";"RS";"PORTO LUCENA";"MUNICIPAL";"PRÉ-ESCOLA";5000,00
"2013";"RS";"PORTO MAUA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2013";"RS";"PORTO MAUA";"MUNICIPAL";"CRECHE";5000,00
"2013";"RS";"PORTO MAUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";8640,00
"2013";"RS";"PORTO MAUA";"MUNICIPAL";"PRÉ-ESCOLA";4100,00
"2013";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"CRECHE";3000,00
"2013";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";13380,00
"2013";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"ENSINO MÉDIO";4740,00
"2013";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6696,00
"2013";"RS";"PORTO VERA CRUZ";"MUNICIPAL";"PRÉ-ESCOLA";2100,00
"2013";"RS";"PORTO XAVIER";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4000,00
"2013";"RS";"PORTO XAVIER";"MUNICIPAL";"CRECHE";34800,00
"2013";"RS";"PORTO XAVIER";"MUNICIPAL";"EJA";480,00
"2013";"RS";"PORTO XAVIER";"MUNICIPAL";"ENSINO FUNDAMENTAL";32460,00
"2013";"RS";"PORTO XAVIER";"MUNICIPAL";"PRÉ-ESCOLA";21900,00
"2013";"RS";"POUSO NOVO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2013";"RS";"POUSO NOVO";"MUNICIPAL";"ENSINO FUNDAMENTAL";11220,00
"2013";"RS";"POUSO NOVO";"MUNICIPAL";"ENSINO MÉDIO";3720,00
"2013";"RS";"POUSO NOVO";"MUNICIPAL";"PRÉ-ESCOLA";4400,00
"2013";"RS";"PRESIDENTE LUCENA";"MUNICIPAL";"CRECHE";14200,00
"2013";"RS";"PRESIDENTE LUCENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";15220,00
"2013";"RS";"PRESIDENTE LUCENA";"MUNICIPAL";"PRÉ-ESCOLA";8400,00
"2013";"RS";"PROGRESSO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1800,00
"2013";"RS";"PROGRESSO";"MUNICIPAL";"CRECHE";5800,00
"2013";"RS";"PROGRESSO";"MUNICIPAL";"ENSINO FUNDAMENTAL";17700,00
"2013";"RS";"PROGRESSO";"MUNICIPAL";"PRÉ-ESCOLA";13800,00
"2013";"RS";"PROTASIO ALVES";"MUNICIPAL";"ENSINO FUNDAMENTAL";5820,00
"2013";"RS";"PROTASIO ALVES";"MUNICIPAL";"PRÉ-ESCOLA";3400,00
"2013";"RS";"PUTINGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1800,00
"2013";"RS";"PUTINGA";"MUNICIPAL";"CRECHE";6200,00
"2013";"RS";"PUTINGA";"MUNICIPAL";"EJA";540,00
"2013";"RS";"PUTINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";8160,00
"2013";"RS";"PUTINGA";"MUNICIPAL";"PRÉ-ESCOLA";8400,00
"2013";"RS";"QUARAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2013";"RS";"QUARAI";"MUNICIPAL";"CRECHE";80000,00
"2013";"RS";"QUARAI";"MUNICIPAL";"EJA";840,00
"2013";"RS";"QUARAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";34320,00
"2013";"RS";"QUARAI";"MUNICIPAL";"PRÉ-ESCOLA";43600,00
"2013";"RS";"QUATRO IRMAOS";"MUNICIPAL";"CRECHE";7000,00
"2013";"RS";"QUATRO IRMAOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";14000,00
"2013";"RS";"QUATRO IRMAOS";"MUNICIPAL";"PRÉ-ESCOLA";8000,00
"2013";"RS";"QUEVEDOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";11520,00
"2013";"RS";"QUEVEDOS";"MUNICIPAL";"PRÉ-ESCOLA";2720,00
"2013";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1300,00
"2013";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"CRECHE";16000,00
"2013";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";23220,00
"2013";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"ENSINO MÉDIO";5880,00
"2013";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";19116,00
"2013";"RS";"QUINZE DE NOVEMBRO";"MUNICIPAL";"PRÉ-ESCOLA";9600,00
"2013";"RS";"REDENTORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1400,00
"2013";"RS";"REDENTORA";"MUNICIPAL";"CRECHE";10400,00
"2013";"RS";"REDENTORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";32340,00
"2013";"RS";"REDENTORA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";41472,00
"2013";"RS";"REDENTORA";"MUNICIPAL";"PRÉ-ESCOLA";24300,00
"2013";"RS";"RELVADO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";200,00
"2013";"RS";"RELVADO";"MUNICIPAL";"CRECHE";2800,00
"2013";"RS";"RELVADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";12660,00
"2013";"RS";"RELVADO";"MUNICIPAL";"ENSINO MÉDIO";3540,00
"2013";"RS";"RELVADO";"MUNICIPAL";"PRÉ-ESCOLA";3500,00
"2013";"RS";"RESTINGA SECA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6000,00
"2013";"RS";"RESTINGA SECA";"MUNICIPAL";"CRECHE";12000,00
"2013";"RS";"RESTINGA SECA";"MUNICIPAL";"ENSINO FUNDAMENTAL";63780,00
"2013";"RS";"RESTINGA SECA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";63504,00
"2013";"RS";"RESTINGA SECA";"MUNICIPAL";"PRÉ-ESCOLA";13400,00
"2013";"RS";"RESTINGA SECA";"MUNICIPAL";"QUILOMBOLA";15000,00
"2013";"RS";"RIO DOS INDIOS";"MUNICIPAL";"CRECHE";6000,00
"2013";"RS";"RIO DOS INDIOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";12060,00
"2013";"RS";"RIO DOS INDIOS";"MUNICIPAL";"INDÍGENA";4080,00
"2013";"RS";"RIO DOS INDIOS";"MUNICIPAL";"PRÉ-ESCOLA";3300,00
"2013";"RS";"RIO GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";76300,00
"2013";"RS";"RIO GRANDE";"MUNICIPAL";"CRECHE";126400,00
"2013";"RS";"RIO GRANDE";"MUNICIPAL";"EJA";90000,00
"2013";"RS";"RIO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";961520,00
"2013";"RS";"RIO GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";89100,00
"2013";"RS";"RIO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";266200,00
"2013";"RS";"RIO PARDO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11900,00
"2013";"RS";"RIO PARDO";"MUNICIPAL";"CRECHE";92600,00
"2013";"RS";"RIO PARDO";"MUNICIPAL";"EJA";8700,00
"2013";"RS";"RIO PARDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";63540,00
"2013";"RS";"RIO PARDO";"MUNICIPAL";"PRÉ-ESCOLA";69200,00
"2013";"RS";"RIOZINHO";"MUNICIPAL";"CRECHE";28200,00
"2013";"RS";"RIOZINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";21300,00
"2013";"RS";"RIOZINHO";"MUNICIPAL";"PRÉ-ESCOLA";7300,00
"2013";"RS";"ROCA SALES";"MUNICIPAL";"CRECHE";37000,00
"2013";"RS";"ROCA SALES";"MUNICIPAL";"EJA";3300,00
"2013";"RS";"ROCA SALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";29940,00
"2013";"RS";"ROCA SALES";"MUNICIPAL";"PRÉ-ESCOLA";25600,00
"2013";"RS";"RODEIO BONITO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2300,00
"2013";"RS";"RODEIO BONITO";"MUNICIPAL";"CRECHE";17200,00
"2013";"RS";"RODEIO BONITO";"MUNICIPAL";"EJA";1080,00
"2013";"RS";"RODEIO BONITO";"MUNICIPAL";"ENSINO FUNDAMENTAL";19020,00
"2013";"RS";"RODEIO BONITO";"MUNICIPAL";"PRÉ-ESCOLA";12500,00
"2013";"RS";"ROLADOR";"MUNICIPAL";"ENSINO FUNDAMENTAL";7140,00
"2013";"RS";"ROLADOR";"MUNICIPAL";"PRÉ-ESCOLA";2400,00
"2013";"RS";"ROLANTE";"MUNICIPAL";"CRECHE";74800,00
"2013";"RS";"ROLANTE";"MUNICIPAL";"EJA";2460,00
"2013";"RS";"ROLANTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";139480,00
"2013";"RS";"ROLANTE";"MUNICIPAL";"ENSINO MÉDIO";4620,00
"2013";"RS";"ROLANTE";"MUNICIPAL";"PRÉ-ESCOLA";75700,00
"2013";"RS";"RONDA ALTA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1700,00
"2013";"RS";"RONDA ALTA";"MUNICIPAL";"CRECHE";29600,00
"2013";"RS";"RONDA ALTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";10320,00
"2013";"RS";"RONDA ALTA";"MUNICIPAL";"PRÉ-ESCOLA";14300,00
"2013";"RS";"RONDINHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2013";"RS";"RONDINHA";"MUNICIPAL";"CRECHE";17400,00
"2013";"RS";"RONDINHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";14580,00
"2013";"RS";"RONDINHA";"MUNICIPAL";"PRÉ-ESCOLA";10300,00
"2013";"RS";"ROQUE GONZALES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2013";"RS";"ROQUE GONZALES";"MUNICIPAL";"CRECHE";9600,00
"2013";"RS";"ROQUE GONZALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";28140,00
"2013";"RS";"ROQUE GONZALES";"MUNICIPAL";"PRÉ-ESCOLA";14100,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2300,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"CRECHE";12400,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"EJA";3900,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";100380,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"ENSINO MÉDIO";2700,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";52380,00
"2013";"RS";"ROSARIO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";51600,00
"2013";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"CRECHE";8000,00
"2013";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";8040,00
"2013";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"PRÉ-ESCOLA";4400,00
"2013";"RS";"SALDANHA MARINHO";"MUNICIPAL";"CRECHE";8100,00
"2013";"RS";"SALDANHA MARINHO";"MUNICIPAL";"EJA";810,00
"2013";"RS";"SALDANHA MARINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";8856,00
"2013";"RS";"SALDANHA MARINHO";"MUNICIPAL";"PRÉ-ESCOLA";6210,00
"2013";"RS";"SALTO DO JACUI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11800,00
"2013";"RS";"SALTO DO JACUI";"MUNICIPAL";"CRECHE";23000,00
"2013";"RS";"SALTO DO JACUI";"MUNICIPAL";"EJA";1080,00
"2013";"RS";"SALTO DO JACUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";49440,00
"2013";"RS";"SALTO DO JACUI";"MUNICIPAL";"PRÉ-ESCOLA";28900,00
"2013";"RS";"SALTO DO JACUI";"MUNICIPAL";"QUILOMBOLA";5160,00
"2013";"RS";"SALVADOR DAS MISSOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";6480,00
"2013";"RS";"SALVADOR DAS MISSOES";"MUNICIPAL";"PRÉ-ESCOLA";3700,00
"2013";"RS";"SALVADOR DO SUL";"MUNICIPAL";"CRECHE";20800,00
"2013";"RS";"SALVADOR DO SUL";"MUNICIPAL";"EJA";3600,00
"2013";"RS";"SALVADOR DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";18900,00
"2013";"RS";"SALVADOR DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";21700,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8300,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"CRECHE";41600,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"EJA";15300,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";102960,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"ENSINO MÉDIO";31440,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";15660,00
"2013";"RS";"SANANDUVA";"MUNICIPAL";"PRÉ-ESCOLA";23800,00
"2013";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1400,00
"2013";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"CRECHE";27400,00
"2013";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"EJA";2100,00
"2013";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";43440,00
"2013";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10800,00
"2013";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";27300,00
"2013";"RS";"SANTA CECILIA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";8586,00
"2013";"RS";"SANTA CECILIA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";2160,00
"2013";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"CRECHE";28200,00
"2013";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"EJA";316,00
"2013";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";10260,00
"2013";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";24100,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12400,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"CRECHE";399000,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"EJA";68700,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";389520,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"ENSINO MÉDIO";20280,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";180576,00
"2013";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";259300,00
"2013";"RS";"SANTA MARGARIDA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";3816,00
"2013";"RS";"SANTA MARGARIDA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";600,00
"2013";"RS";"SANTA MARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";44100,00
"2013";"RS";"SANTA MARIA";"MUNICIPAL";"CRECHE";312600,00
"2013";"RS";"SANTA MARIA";"MUNICIPAL";"EJA";76500,00
"2013";"RS";"SANTA MARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";959380,00
"2013";"RS";"SANTA MARIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";410400,00
"2013";"RS";"SANTA MARIA";"MUNICIPAL";"PRÉ-ESCOLA";325100,00
"2013";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"CRECHE";24600,00
"2013";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";21840,00
"2013";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"PRÉ-ESCOLA";20200,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";16200,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"CRECHE";178200,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"EJA";24960,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"ENSINO FUNDAMENTAL";452280,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"ENSINO MÉDIO";185940,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";411048,00
"2013";"RS";"SANTA ROSA";"MUNICIPAL";"PRÉ-ESCOLA";136200,00
"2013";"RS";"SANTA TEREZA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";200,00
"2013";"RS";"SANTA TEREZA";"MUNICIPAL";"CRECHE";2600,00
"2013";"RS";"SANTA TEREZA";"MUNICIPAL";"ENSINO FUNDAMENTAL";9300,00
"2013";"RS";"SANTA TEREZA";"MUNICIPAL";"ENSINO MÉDIO";3180,00
"2013";"RS";"SANTA TEREZA";"MUNICIPAL";"PRÉ-ESCOLA";2700,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11300,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"CRECHE";63200,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"EJA";5688,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"ENSINO FUNDAMENTAL";151560,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"ENSINO MÉDIO";4560,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";49896,00
"2013";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"PRÉ-ESCOLA";51000,00
"2013";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"CRECHE";10000,00
"2013";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"EJA";7800,00
"2013";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";30180,00
"2013";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"PRÉ-ESCOLA";17400,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10400,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"CRECHE";157400,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"EJA";17640,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";186100,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";117288,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"PRÉ-ESCOLA";102000,00
"2013";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"QUILOMBOLA";18120,00
"2013";"RS";"SANTIAGO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7100,00
"2013";"RS";"SANTIAGO";"MUNICIPAL";"CRECHE";129000,00
"2013";"RS";"SANTIAGO";"MUNICIPAL";"EJA";2880,00
"2013";"RS";"SANTIAGO";"MUNICIPAL";"ENSINO FUNDAMENTAL";140500,00
"2013";"RS";"SANTIAGO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";86184,00
"2013";"RS";"SANTIAGO";"MUNICIPAL";"PRÉ-ESCOLA";59200,00
"2013";"RS";"SANTO ANGELO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9900,00
"2013";"RS";"SANTO ANGELO";"MUNICIPAL";"CRECHE";170200,00
"2013";"RS";"SANTO ANGELO";"MUNICIPAL";"EJA";13740,00
"2013";"RS";"SANTO ANGELO";"MUNICIPAL";"ENSINO FUNDAMENTAL";276420,00
"2013";"RS";"SANTO ANGELO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";126576,00
"2013";"RS";"SANTO ANGELO";"MUNICIPAL";"PRÉ-ESCOLA";126900,00
