#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2018";"GO";"GOIANESIA";"MUNICIPAL";"PRÉ-ESCOLA";153994,00
"2018";"GO";"GOIANIA";"ESTADUAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400998,00
"2018";"GO";"GOIANIA";"ESTADUAL";"EJA";3158222,00
"2018";"GO";"GOIANIA";"ESTADUAL";"ENSINO FUNDAMENTAL";23124732,00
"2018";"GO";"GOIANIA";"ESTADUAL";"ENSINO MÉDIO";14675478,00
"2018";"GO";"GOIANIA";"ESTADUAL";"ENSINO MÉDIO INTEGRAL";2537272,00
"2018";"GO";"GOIANIA";"ESTADUAL";"INDÍGENA";19840,00
"2018";"GO";"GOIANIA";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45440,00
"2018";"GO";"GOIANIA";"ESTADUAL";"QUILOMBOLA";213552,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";119250,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"CRECHE";2623640,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"EJA";438208,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";6826308,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"ENSINO MÉDIO";48600,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";13632,00
"2018";"GO";"GOIANIA";"MUNICIPAL";"PRÉ-ESCOLA";2726916,00
"2018";"GO";"GOIANIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7155,00
"2018";"GO";"GOIANIRA";"MUNICIPAL";"CRECHE";57394,80
"2018";"GO";"GOIANIRA";"MUNICIPAL";"EJA";4032,00
"2018";"GO";"GOIANIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";332483,40
"2018";"GO";"GOIANIRA";"MUNICIPAL";"PRÉ-ESCOLA";122493,60
"2018";"GO";"GOIAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2014,00
"2018";"GO";"GOIAS";"MUNICIPAL";"CRECHE";63344,00
"2018";"GO";"GOIAS";"MUNICIPAL";"EJA";512,00
"2018";"GO";"GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";75712,00
"2018";"GO";"GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";57490,00
"2018";"GO";"GOIATUBA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2018";"GO";"GOIATUBA";"MUNICIPAL";"CRECHE";71262,00
"2018";"GO";"GOIATUBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";167616,00
"2018";"GO";"GOIATUBA";"MUNICIPAL";"ENSINO MÉDIO";2808,00
"2018";"GO";"GOIATUBA";"MUNICIPAL";"PRÉ-ESCOLA";89108,00
"2018";"GO";"GOUVELANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";318,00
"2018";"GO";"GOUVELANDIA";"MUNICIPAL";"CRECHE";20758,00
"2018";"GO";"GOUVELANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";30672,00
"2018";"GO";"GOUVELANDIA";"MUNICIPAL";"PRÉ-ESCOLA";15476,00
"2018";"GO";"GUAPO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4346,00
"2018";"GO";"GUAPO";"MUNICIPAL";"CRECHE";28248,00
"2018";"GO";"GUAPO";"MUNICIPAL";"ENSINO FUNDAMENTAL";120248,00
"2018";"GO";"GUAPO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";8406,40
"2018";"GO";"GUAPO";"MUNICIPAL";"PRÉ-ESCOLA";59384,00
"2018";"GO";"GUARAITA";"MUNICIPAL";"CRECHE";856,00
"2018";"GO";"GUARAITA";"MUNICIPAL";"EJA";2048,00
"2018";"GO";"GUARAITA";"MUNICIPAL";"ENSINO FUNDAMENTAL";10152,00
"2018";"GO";"GUARAITA";"MUNICIPAL";"PRÉ-ESCOLA";6466,00
"2018";"GO";"GUARANI DE GOIAS";"MUNICIPAL";"CRECHE";9202,00
"2018";"GO";"GUARANI DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";37556,00
"2018";"GO";"GUARANI DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";10282,00
"2018";"GO";"GUARINOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";8352,00
"2018";"GO";"GUARINOS";"MUNICIPAL";"PRÉ-ESCOLA";6466,00
"2018";"GO";"HEITORAI";"MUNICIPAL";"CRECHE";7704,00
"2018";"GO";"HEITORAI";"MUNICIPAL";"EJA";1638,40
"2018";"GO";"HEITORAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";1900,80
"2018";"GO";"HEITORAI";"MUNICIPAL";"PRÉ-ESCOLA";9158,40
"2018";"GO";"HIDROLANDIA";"MUNICIPAL";"CRECHE";122194,00
"2018";"GO";"HIDROLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";143856,00
"2018";"GO";"HIDROLANDIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";8520,00
"2018";"GO";"HIDROLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";72822,00
"2018";"GO";"HIDROLINA";"MUNICIPAL";"CRECHE";5778,00
"2018";"GO";"HIDROLINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";17424,00
"2018";"GO";"HIDROLINA";"MUNICIPAL";"PRÉ-ESCOLA";6784,00
"2018";"GO";"IACIARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2018";"GO";"IACIARA";"MUNICIPAL";"CRECHE";22042,00
"2018";"GO";"IACIARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";101656,00
"2018";"GO";"IACIARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";28172,80
"2018";"GO";"IACIARA";"MUNICIPAL";"PRÉ-ESCOLA";29256,00
"2018";"GO";"IACIARA";"MUNICIPAL";"QUILOMBOLA";12278,00
"2018";"GO";"INACIOLANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2374,40
"2018";"GO";"INACIOLANDIA";"MUNICIPAL";"CRECHE";24139,20
"2018";"GO";"INACIOLANDIA";"MUNICIPAL";"EJA";665,60
"2018";"GO";"INACIOLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";54444,80
"2018";"GO";"INACIOLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";15264,00
"2018";"GO";"INDIARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2385,00
"2018";"GO";"INDIARA";"MUNICIPAL";"CRECHE";46416,60
"2018";"GO";"INDIARA";"MUNICIPAL";"EJA";13651,20
"2018";"GO";"INDIARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";91692,00
"2018";"GO";"INDIARA";"MUNICIPAL";"PRÉ-ESCOLA";33390,00
"2018";"GO";"INHUMAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8904,00
"2018";"GO";"INHUMAS";"MUNICIPAL";"CRECHE";135034,00
"2018";"GO";"INHUMAS";"MUNICIPAL";"EJA";11840,00
"2018";"GO";"INHUMAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";251628,00
"2018";"GO";"INHUMAS";"MUNICIPAL";"PRÉ-ESCOLA";117752,00
"2018";"GO";"IPAMERI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2018";"GO";"IPAMERI";"MUNICIPAL";"CRECHE";128400,00
"2018";"GO";"IPAMERI";"MUNICIPAL";"EJA";15680,00
"2018";"GO";"IPAMERI";"MUNICIPAL";"ENSINO FUNDAMENTAL";245410,00
"2018";"GO";"IPAMERI";"MUNICIPAL";"PRÉ-ESCOLA";77820,00
"2018";"GO";"IPIRANGA DE GOIAS";"MUNICIPAL";"CRECHE";2996,00
"2018";"GO";"IPIRANGA DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";31712,00
"2018";"GO";"IPIRANGA DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";6466,00
"2018";"GO";"IPORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3392,00
"2018";"GO";"IPORA";"MUNICIPAL";"CRECHE";90950,00
"2018";"GO";"IPORA";"MUNICIPAL";"EJA";1728,00
"2018";"GO";"IPORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";93168,00
"2018";"GO";"IPORA";"MUNICIPAL";"PRÉ-ESCOLA";58300,00
"2018";"GO";"ISRAELANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";9864,00
"2018";"GO";"ISRAELANDIA";"MUNICIPAL";"PRÉ-ESCOLA";5618,00
"2018";"GO";"ITABERAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11236,00
"2018";"GO";"ITABERAI";"MUNICIPAL";"CRECHE";132680,00
"2018";"GO";"ITABERAI";"MUNICIPAL";"EJA";8128,00
"2018";"GO";"ITABERAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";372396,00
"2018";"GO";"ITABERAI";"MUNICIPAL";"PRÉ-ESCOLA";88402,00
"2018";"GO";"ITAGUARI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";424,00
"2018";"GO";"ITAGUARI";"MUNICIPAL";"CRECHE";11556,00
"2018";"GO";"ITAGUARI";"MUNICIPAL";"ENSINO FUNDAMENTAL";27648,00
"2018";"GO";"ITAGUARI";"MUNICIPAL";"PRÉ-ESCOLA";15052,00
"2018";"GO";"ITAGUARU";"MUNICIPAL";"ENSINO FUNDAMENTAL";19080,00
"2018";"GO";"ITAGUARU";"MUNICIPAL";"PRÉ-ESCOLA";9646,00
"2018";"GO";"ITAJA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2018";"GO";"ITAJA";"MUNICIPAL";"CRECHE";11984,00
"2018";"GO";"ITAJA";"MUNICIPAL";"EJA";704,00
"2018";"GO";"ITAJA";"MUNICIPAL";"ENSINO FUNDAMENTAL";41036,00
"2018";"GO";"ITAJA";"MUNICIPAL";"PRÉ-ESCOLA";12296,00
"2018";"GO";"ITAPACI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2018";"GO";"ITAPACI";"MUNICIPAL";"CRECHE";35524,00
"2018";"GO";"ITAPACI";"MUNICIPAL";"ENSINO FUNDAMENTAL";181504,00
"2018";"GO";"ITAPACI";"MUNICIPAL";"ENSINO MÉDIO";19440,00
"2018";"GO";"ITAPACI";"MUNICIPAL";"PRÉ-ESCOLA";54590,00
"2018";"GO";"ITAPIRAPUA";"MUNICIPAL";"CRECHE";14552,00
"2018";"GO";"ITAPIRAPUA";"MUNICIPAL";"EJA";2048,00
"2018";"GO";"ITAPIRAPUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";27072,00
"2018";"GO";"ITAPIRAPUA";"MUNICIPAL";"PRÉ-ESCOLA";16430,00
"2018";"GO";"ITAPURANGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2018";"GO";"ITAPURANGA";"MUNICIPAL";"CRECHE";22898,00
"2018";"GO";"ITAPURANGA";"MUNICIPAL";"EJA";1984,00
"2018";"GO";"ITAPURANGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";114480,00
"2018";"GO";"ITAPURANGA";"MUNICIPAL";"PRÉ-ESCOLA";53244,00
"2018";"GO";"ITARUMA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2018";"GO";"ITARUMA";"MUNICIPAL";"CRECHE";28462,00
"2018";"GO";"ITARUMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";18868,00
"2018";"GO";"ITARUMA";"MUNICIPAL";"PRÉ-ESCOLA";15442,00
"2018";"GO";"ITAUCU";"MUNICIPAL";"CRECHE";28119,60
"2018";"GO";"ITAUCU";"MUNICIPAL";"ENSINO FUNDAMENTAL";22809,60
"2018";"GO";"ITAUCU";"MUNICIPAL";"PRÉ-ESCOLA";12879,00
"2018";"GO";"ITUMBIARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";23850,00
"2018";"GO";"ITUMBIARA";"MUNICIPAL";"CRECHE";466306,00
"2018";"GO";"ITUMBIARA";"MUNICIPAL";"EJA";16000,00
"2018";"GO";"ITUMBIARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";916832,00
"2018";"GO";"ITUMBIARA";"MUNICIPAL";"ENSINO MÉDIO";39312,00
"2018";"GO";"ITUMBIARA";"MUNICIPAL";"PRÉ-ESCOLA";337258,00
"2018";"GO";"IVOLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1296,00
"2018";"GO";"IVOLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";6042,00
"2018";"GO";"JANDAIA";"MUNICIPAL";"CRECHE";15408,00
"2018";"GO";"JANDAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";47376,00
"2018";"GO";"JANDAIA";"MUNICIPAL";"PRÉ-ESCOLA";14204,00
"2018";"GO";"JARAGUA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10070,00
"2018";"GO";"JARAGUA";"MUNICIPAL";"CRECHE";90736,00
"2018";"GO";"JARAGUA";"MUNICIPAL";"EJA";1536,00
"2018";"GO";"JARAGUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";229356,00
"2018";"GO";"JARAGUA";"MUNICIPAL";"PRÉ-ESCOLA";119882,00
"2018";"GO";"JATAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";19928,00
"2018";"GO";"JATAI";"MUNICIPAL";"CRECHE";354170,00
"2018";"GO";"JATAI";"MUNICIPAL";"EJA";13824,00
"2018";"GO";"JATAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";471760,00
"2018";"GO";"JATAI";"MUNICIPAL";"PRÉ-ESCOLA";279908,00
"2018";"GO";"JAUPACI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";381,60
"2018";"GO";"JAUPACI";"MUNICIPAL";"CRECHE";4494,00
"2018";"GO";"JAUPACI";"MUNICIPAL";"EJA";921,60
"2018";"GO";"JAUPACI";"MUNICIPAL";"ENSINO FUNDAMENTAL";7603,20
"2018";"GO";"JAUPACI";"MUNICIPAL";"PRÉ-ESCOLA";4642,80
"2018";"GO";"JESUPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2018";"GO";"JESUPOLIS";"MUNICIPAL";"CRECHE";4922,00
"2018";"GO";"JESUPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";13608,00
"2018";"GO";"JESUPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";7208,00
"2018";"GO";"JOVIANIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1272,00
"2018";"GO";"JOVIANIA";"MUNICIPAL";"CRECHE";29104,00
"2018";"GO";"JOVIANIA";"MUNICIPAL";"EJA";5184,00
"2018";"GO";"JOVIANIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";50760,00
"2018";"GO";"JOVIANIA";"MUNICIPAL";"PRÉ-ESCOLA";22980,00
"2018";"GO";"JUSSARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2018";"GO";"JUSSARA";"MUNICIPAL";"CRECHE";43442,00
"2018";"GO";"JUSSARA";"MUNICIPAL";"EJA";1984,00
"2018";"GO";"JUSSARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";132736,00
"2018";"GO";"JUSSARA";"MUNICIPAL";"PRÉ-ESCOLA";32860,00
"2018";"GO";"LAGOA SANTA";"MUNICIPAL";"CRECHE";11770,00
"2018";"GO";"LAGOA SANTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";22114,00
"2018";"GO";"LAGOA SANTA";"MUNICIPAL";"PRÉ-ESCOLA";4346,00
"2018";"GO";"LEOPOLDO DE BULHOES";"MUNICIPAL";"CRECHE";16478,00
"2018";"GO";"LEOPOLDO DE BULHOES";"MUNICIPAL";"EJA";832,00
"2018";"GO";"LEOPOLDO DE BULHOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";106082,00
"2018";"GO";"LEOPOLDO DE BULHOES";"MUNICIPAL";"ENSINO MÉDIO";2448,00
"2018";"GO";"LEOPOLDO DE BULHOES";"MUNICIPAL";"PRÉ-ESCOLA";14628,00
"2018";"GO";"LUZIANIA";"MUNICIPAL";"CRECHE";271994,00
"2018";"GO";"LUZIANIA";"MUNICIPAL";"EJA";34560,00
"2018";"GO";"LUZIANIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1787226,00
"2018";"GO";"LUZIANIA";"MUNICIPAL";"PRÉ-ESCOLA";429622,00
"2018";"GO";"MAIRIPOTABA";"MUNICIPAL";"CRECHE";7062,00
"2018";"GO";"MAIRIPOTABA";"MUNICIPAL";"ENSINO FUNDAMENTAL";11160,00
"2018";"GO";"MAIRIPOTABA";"MUNICIPAL";"PRÉ-ESCOLA";8268,00
"2018";"GO";"MAMBAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2018";"GO";"MAMBAI";"MUNICIPAL";"CRECHE";15408,00
"2018";"GO";"MAMBAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";44784,00
"2018";"GO";"MAMBAI";"MUNICIPAL";"PRÉ-ESCOLA";19928,00
"2018";"GO";"MARA ROSA";"MUNICIPAL";"CRECHE";20800,80
"2018";"GO";"MARA ROSA";"MUNICIPAL";"ENSINO FUNDAMENTAL";36158,40
"2018";"GO";"MARA ROSA";"MUNICIPAL";"PRÉ-ESCOLA";19135,80
"2018";"GO";"MARZAGAO";"MUNICIPAL";"CRECHE";8560,00
"2018";"GO";"MARZAGAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";2438,00
"2018";"GO";"MARZAGAO";"MUNICIPAL";"PRÉ-ESCOLA";7102,00
"2018";"GO";"MATRINCHA";"MUNICIPAL";"CRECHE";6848,00
"2018";"GO";"MATRINCHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";21816,00
"2018";"GO";"MATRINCHA";"MUNICIPAL";"PRÉ-ESCOLA";11554,00
"2018";"GO";"MAURILANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1717,20
"2018";"GO";"MAURILANDIA";"MUNICIPAL";"CRECHE";38712,60
"2018";"GO";"MAURILANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";51969,60
"2018";"GO";"MAURILANDIA";"MUNICIPAL";"PRÉ-ESCOLA";28143,00
"2018";"GO";"MIMOSO DE GOIAS";"MUNICIPAL";"EJA";704,00
"2018";"GO";"MIMOSO DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";14688,00
"2018";"GO";"MIMOSO DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";6466,00
"2018";"GO";"MIMOSO DE GOIAS";"MUNICIPAL";"QUILOMBOLA";2944,00
"2018";"GO";"MINACU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6890,00
"2018";"GO";"MINACU";"MUNICIPAL";"CRECHE";83032,00
"2018";"GO";"MINACU";"MUNICIPAL";"EJA";13888,00
"2018";"GO";"MINACU";"MUNICIPAL";"ENSINO FUNDAMENTAL";149112,00
"2018";"GO";"MINACU";"MUNICIPAL";"PRÉ-ESCOLA";63108,00
"2018";"GO";"MINACU";"MUNICIPAL";"QUILOMBOLA";21248,00
"2018";"GO";"MINEIROS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";14522,00
"2018";"GO";"MINEIROS";"MUNICIPAL";"CRECHE";234330,00
"2018";"GO";"MINEIROS";"MUNICIPAL";"ENSINO FUNDAMENTAL";385760,00
"2018";"GO";"MINEIROS";"MUNICIPAL";"PRÉ-ESCOLA";172468,00
"2018";"GO";"MOIPORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2283,00
"2018";"GO";"MOIPORA";"MUNICIPAL";"PRÉ-ESCOLA";2968,00
"2018";"GO";"MONTE ALEGRE DE GOIAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";858,60
"2018";"GO";"MONTE ALEGRE DE GOIAS";"MUNICIPAL";"CRECHE";10015,20
"2018";"GO";"MONTE ALEGRE DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";31168,80
"2018";"GO";"MONTE ALEGRE DE GOIAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7952,00
"2018";"GO";"MONTE ALEGRE DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";15550,20
"2018";"GO";"MONTE ALEGRE DE GOIAS";"MUNICIPAL";"QUILOMBOLA";12902,40
"2018";"GO";"MONTES CLAROS DE GOIAS";"MUNICIPAL";"CRECHE";21828,00
"2018";"GO";"MONTES CLAROS DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";56160,00
"2018";"GO";"MONTES CLAROS DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";14734,00
"2018";"GO";"MONTIVIDIU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1908,00
"2018";"GO";"MONTIVIDIU";"MUNICIPAL";"CRECHE";27392,00
"2018";"GO";"MONTIVIDIU";"MUNICIPAL";"EJA";2624,00
"2018";"GO";"MONTIVIDIU";"MUNICIPAL";"ENSINO FUNDAMENTAL";101592,00
"2018";"GO";"MONTIVIDIU";"MUNICIPAL";"PRÉ-ESCOLA";26924,00
"2018";"GO";"MONTIVIDIU DO NORTE";"MUNICIPAL";"CRECHE";8774,00
"2018";"GO";"MONTIVIDIU DO NORTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";40682,00
"2018";"GO";"MONTIVIDIU DO NORTE";"MUNICIPAL";"PRÉ-ESCOLA";8766,00
"2018";"GO";"MORRINHOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12084,00
"2018";"GO";"MORRINHOS";"MUNICIPAL";"CRECHE";131396,00
"2018";"GO";"MORRINHOS";"MUNICIPAL";"EJA";7040,00
"2018";"GO";"MORRINHOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";336596,00
"2018";"GO";"MORRINHOS";"MUNICIPAL";"PRÉ-ESCOLA";103960,00
"2018";"GO";"MORRO AGUDO DE GOIAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3816,00
"2018";"GO";"MORRO AGUDO DE GOIAS";"MUNICIPAL";"CRECHE";9844,00
"2018";"GO";"MORRO AGUDO DE GOIAS";"MUNICIPAL";"EJA";3776,00
"2018";"GO";"MORRO AGUDO DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";15048,00
"2018";"GO";"MORRO AGUDO DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";13696,00
"2018";"GO";"MOSSAMEDES";"MUNICIPAL";"CRECHE";14980,00
"2018";"GO";"MOSSAMEDES";"MUNICIPAL";"ENSINO FUNDAMENTAL";50076,00
"2018";"GO";"MOSSAMEDES";"MUNICIPAL";"PRÉ-ESCOLA";19046,00
"2018";"GO";"MOZARLANDIA";"MUNICIPAL";"CRECHE";20544,00
"2018";"GO";"MOZARLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";107928,00
"2018";"GO";"MOZARLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";38584,00
"2018";"GO";"MUTUNOPOLIS";"MUNICIPAL";"CRECHE";7062,00
"2018";"GO";"MUTUNOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";20808,00
"2018";"GO";"MUTUNOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";9540,00
"2018";"GO";"NAZARIO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";212,00
"2018";"GO";"NAZARIO";"MUNICIPAL";"CRECHE";18404,00
"2018";"GO";"NAZARIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";27144,00
"2018";"GO";"NAZARIO";"MUNICIPAL";"PRÉ-ESCOLA";22154,00
"2018";"GO";"NEROPOLIS";"MUNICIPAL";"CRECHE";41088,00
"2018";"GO";"NEROPOLIS";"MUNICIPAL";"EJA";15552,00
"2018";"GO";"NEROPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";188136,00
"2018";"GO";"NEROPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";77434,00
"2018";"GO";"NIQUELANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5936,00
"2018";"GO";"NIQUELANDIA";"MUNICIPAL";"CRECHE";26750,00
"2018";"GO";"NIQUELANDIA";"MUNICIPAL";"EJA";20032,00
"2018";"GO";"NIQUELANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";208512,00
"2018";"GO";"NIQUELANDIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6816,00
"2018";"GO";"NIQUELANDIA";"MUNICIPAL";"PRÉ-ESCOLA";69536,00
"2018";"GO";"NOVA AMERICA";"MUNICIPAL";"CRECHE";21400,00
"2018";"GO";"NOVA AMERICA";"MUNICIPAL";"EJA";2048,00
"2018";"GO";"NOVA AMERICA";"MUNICIPAL";"ENSINO FUNDAMENTAL";12744,00
"2018";"GO";"NOVA AMERICA";"MUNICIPAL";"PRÉ-ESCOLA";5618,00
"2018";"GO";"NOVA AURORA";"MUNICIPAL";"CRECHE";7896,60
"2018";"GO";"NOVA AURORA";"MUNICIPAL";"PRÉ-ESCOLA";6964,20
"2018";"GO";"NOVA CRIXAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1060,00
"2018";"GO";"NOVA CRIXAS";"MUNICIPAL";"CRECHE";15836,00
"2018";"GO";"NOVA CRIXAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";129780,00
"2018";"GO";"NOVA CRIXAS";"MUNICIPAL";"PRÉ-ESCOLA";30634,00
"2018";"GO";"NOVA GLORIA";"MUNICIPAL";"CRECHE";14766,00
"2018";"GO";"NOVA GLORIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";16344,00
"2018";"GO";"NOVA GLORIA";"MUNICIPAL";"PRÉ-ESCOLA";16218,00
"2018";"GO";"NOVA IGUACU DE GOIAS";"MUNICIPAL";"CRECHE";11556,00
"2018";"GO";"NOVA IGUACU DE GOIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";18288,00
"2018";"GO";"NOVA IGUACU DE GOIAS";"MUNICIPAL";"PRÉ-ESCOLA";7314,00
