#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2014";"AL";"CORURIPE";"MUNICIPAL";"ENSINO FUNDAMENTAL";559224,00
"2014";"AL";"CORURIPE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";214056,00
"2014";"AL";"CORURIPE";"MUNICIPAL";"PRÉ-ESCOLA";155790,00
"2014";"AL";"CRAIBAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3700,00
"2014";"AL";"CRAIBAS";"MUNICIPAL";"EJA";51020,00
"2014";"AL";"CRAIBAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";315500,00
"2014";"AL";"CRAIBAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";41520,00
"2014";"AL";"CRAIBAS";"MUNICIPAL";"PRÉ-ESCOLA";70200,00
"2014";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"EJA";58752,00
"2014";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";404622,00
"2014";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"ENSINO MÉDIO";5940,00
"2014";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36900,00
"2014";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"PRÉ-ESCOLA";130410,00
"2014";"AL";"DOIS RIACHOS";"MUNICIPAL";"CRECHE";16160,00
"2014";"AL";"DOIS RIACHOS";"MUNICIPAL";"EJA";55152,00
"2014";"AL";"DOIS RIACHOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";101712,00
"2014";"AL";"DOIS RIACHOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";74496,00
"2014";"AL";"DOIS RIACHOS";"MUNICIPAL";"PRÉ-ESCOLA";30080,00
"2014";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"CRECHE";56640,00
"2014";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"EJA";37776,00
"2014";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";367040,00
"2014";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";576,00
"2014";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"PRÉ-ESCOLA";41600,00
"2014";"AL";"FEIRA GRANDE";"MUNICIPAL";"CRECHE";35800,00
"2014";"AL";"FEIRA GRANDE";"MUNICIPAL";"EJA";79920,00
"2014";"AL";"FEIRA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";215760,00
"2014";"AL";"FEIRA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";284952,00
"2014";"AL";"FEIRA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";66900,00
"2014";"AL";"FELIZ DESERTO";"MUNICIPAL";"CRECHE";17600,00
"2014";"AL";"FELIZ DESERTO";"MUNICIPAL";"EJA";7200,00
"2014";"AL";"FELIZ DESERTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";46320,00
"2014";"AL";"FELIZ DESERTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36360,00
"2014";"AL";"FELIZ DESERTO";"MUNICIPAL";"PRÉ-ESCOLA";14700,00
"2014";"AL";"FLEXEIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2500,00
"2014";"AL";"FLEXEIRAS";"MUNICIPAL";"CRECHE";35000,00
"2014";"AL";"FLEXEIRAS";"MUNICIPAL";"EJA";30900,00
"2014";"AL";"FLEXEIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";227220,00
"2014";"AL";"FLEXEIRAS";"MUNICIPAL";"PRÉ-ESCOLA";40000,00
"2014";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1760,00
"2014";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"CRECHE";960,00
"2014";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"EJA";104992,00
"2014";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"ENSINO FUNDAMENTAL";457904,00
"2014";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";102072,00
"2014";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"PRÉ-ESCOLA";120000,00
"2014";"AL";"IBATEGUARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2014";"AL";"IBATEGUARA";"MUNICIPAL";"CRECHE";18400,00
"2014";"AL";"IBATEGUARA";"MUNICIPAL";"EJA";13440,00
"2014";"AL";"IBATEGUARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";188580,00
"2014";"AL";"IBATEGUARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24000,00
"2014";"AL";"IBATEGUARA";"MUNICIPAL";"PRÉ-ESCOLA";36800,00
"2014";"AL";"IGACI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1200,00
"2014";"AL";"IGACI";"MUNICIPAL";"EJA";15360,00
"2014";"AL";"IGACI";"MUNICIPAL";"ENSINO FUNDAMENTAL";392520,00
"2014";"AL";"IGACI";"MUNICIPAL";"ENSINO MÉDIO";9840,00
"2014";"AL";"IGACI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";32040,00
"2014";"AL";"IGACI";"MUNICIPAL";"PRÉ-ESCOLA";72000,00
"2014";"AL";"IGREJA NOVA";"MUNICIPAL";"EJA";29840,00
"2014";"AL";"IGREJA NOVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";207396,00
"2014";"AL";"IGREJA NOVA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";39924,00
"2014";"AL";"IGREJA NOVA";"MUNICIPAL";"PRÉ-ESCOLA";62910,00
"2014";"AL";"IGREJA NOVA";"MUNICIPAL";"QUILOMBOLA";38736,00
"2014";"AL";"INHAPI";"MUNICIPAL";"EJA";8748,00
"2014";"AL";"INHAPI";"MUNICIPAL";"ENSINO FUNDAMENTAL";114696,00
"2014";"AL";"INHAPI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4080,00
"2014";"AL";"INHAPI";"MUNICIPAL";"PRÉ-ESCOLA";30600,00
"2014";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"EJA";29916,00
"2014";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"ENSINO FUNDAMENTAL";85284,00
"2014";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27864,00
"2014";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";1350,00
"2014";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"PRÉ-ESCOLA";16200,00
"2014";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"QUILOMBOLA";28188,00
"2014";"AL";"JACUIPE";"MUNICIPAL";"CRECHE";30080,00
"2014";"AL";"JACUIPE";"MUNICIPAL";"EJA";17856,00
"2014";"AL";"JACUIPE";"MUNICIPAL";"ENSINO FUNDAMENTAL";54432,00
"2014";"AL";"JACUIPE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";13488,00
"2014";"AL";"JACUIPE";"MUNICIPAL";"PRÉ-ESCOLA";14400,00
"2014";"AL";"JAPARATINGA";"MUNICIPAL";"EJA";10920,00
"2014";"AL";"JAPARATINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";86640,00
"2014";"AL";"JAPARATINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27264,00
"2014";"AL";"JAPARATINGA";"MUNICIPAL";"PRÉ-ESCOLA";29000,00
"2014";"AL";"JARAMATAIA";"MUNICIPAL";"CRECHE";34720,00
"2014";"AL";"JARAMATAIA";"MUNICIPAL";"EJA";6720,00
"2014";"AL";"JARAMATAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";72560,00
"2014";"AL";"JARAMATAIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";23136,00
"2014";"AL";"JARAMATAIA";"MUNICIPAL";"PRÉ-ESCOLA";15760,00
"2014";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2014";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"CRECHE";45800,00
"2014";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"EJA";23520,00
"2014";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";201340,00
"2014";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";29880,00
"2014";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"PRÉ-ESCOLA";37100,00
"2014";"AL";"JOAQUIM GOMES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3120,00
"2014";"AL";"JOAQUIM GOMES";"MUNICIPAL";"EJA";35088,00
"2014";"AL";"JOAQUIM GOMES";"MUNICIPAL";"ENSINO FUNDAMENTAL";189216,00
"2014";"AL";"JOAQUIM GOMES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";42720,00
"2014";"AL";"JOAQUIM GOMES";"MUNICIPAL";"PRÉ-ESCOLA";54400,00
"2014";"AL";"JUNDIA";"MUNICIPAL";"CRECHE";24600,00
"2014";"AL";"JUNDIA";"MUNICIPAL";"EJA";23460,00
"2014";"AL";"JUNDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";52680,00
"2014";"AL";"JUNDIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";2880,00
"2014";"AL";"JUNDIA";"MUNICIPAL";"PRÉ-ESCOLA";14100,00
"2014";"AL";"JUNQUEIRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9500,00
"2014";"AL";"JUNQUEIRO";"MUNICIPAL";"CRECHE";59600,00
"2014";"AL";"JUNQUEIRO";"MUNICIPAL";"EJA";30000,00
"2014";"AL";"JUNQUEIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";461080,00
"2014";"AL";"JUNQUEIRO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";141840,00
"2014";"AL";"JUNQUEIRO";"MUNICIPAL";"PRÉ-ESCOLA";90300,00
"2014";"AL";"LAGOA DA CANOA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4400,00
"2014";"AL";"LAGOA DA CANOA";"MUNICIPAL";"CRECHE";14800,00
"2014";"AL";"LAGOA DA CANOA";"MUNICIPAL";"EJA";47880,00
"2014";"AL";"LAGOA DA CANOA";"MUNICIPAL";"ENSINO FUNDAMENTAL";190200,00
"2014";"AL";"LAGOA DA CANOA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";141960,00
"2014";"AL";"LAGOA DA CANOA";"MUNICIPAL";"PRÉ-ESCOLA";40200,00
"2014";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";940,00
"2014";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"CRECHE";3640,00
"2014";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"EJA";5484,00
"2014";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";44570,00
"2014";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12648,00
"2014";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"PRÉ-ESCOLA";8110,00
"2014";"AL";"MACEIO";"ESTADUAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";51760,00
"2014";"AL";"MACEIO";"ESTADUAL";"EJA";1281488,00
"2014";"AL";"MACEIO";"ESTADUAL";"ENSINO FUNDAMENTAL";4291888,00
"2014";"AL";"MACEIO";"ESTADUAL";"ENSINO MÉDIO";5109328,00
"2014";"AL";"MACEIO";"ESTADUAL";"INDÍGENA";176217,00
"2014";"AL";"MACEIO";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";591264,00
"2014";"AL";"MACEIO";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - INDÍGENA";10308,00
"2014";"AL";"MACEIO";"ESTADUAL";"QUILOMBOLA";20256,00
"2014";"AL";"MACEIO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";111400,00
"2014";"AL";"MACEIO";"MUNICIPAL";"CRECHE";358800,00
"2014";"AL";"MACEIO";"MUNICIPAL";"EJA";352416,00
"2014";"AL";"MACEIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";3065090,00
"2014";"AL";"MACEIO";"MUNICIPAL";"ENSINO MÉDIO";2910,00
"2014";"AL";"MACEIO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";315000,00
"2014";"AL";"MACEIO";"MUNICIPAL";"PRÉ-ESCOLA";548600,00
"2014";"AL";"MAJOR ISIDORO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4900,00
"2014";"AL";"MAJOR ISIDORO";"MUNICIPAL";"CRECHE";47800,00
"2014";"AL";"MAJOR ISIDORO";"MUNICIPAL";"EJA";45420,00
"2014";"AL";"MAJOR ISIDORO";"MUNICIPAL";"ENSINO FUNDAMENTAL";322980,00
"2014";"AL";"MAJOR ISIDORO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";240,00
"2014";"AL";"MAJOR ISIDORO";"MUNICIPAL";"PRÉ-ESCOLA";50000,00
"2014";"AL";"MAR VERMELHO";"MUNICIPAL";"CRECHE";12960,00
"2014";"AL";"MAR VERMELHO";"MUNICIPAL";"EJA";4992,00
"2014";"AL";"MAR VERMELHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";46608,00
"2014";"AL";"MAR VERMELHO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3168,00
"2014";"AL";"MAR VERMELHO";"MUNICIPAL";"PRÉ-ESCOLA";8960,00
"2014";"AL";"MARAGOGI";"MUNICIPAL";"CRECHE";52600,00
"2014";"AL";"MARAGOGI";"MUNICIPAL";"EJA";27804,00
"2014";"AL";"MARAGOGI";"MUNICIPAL";"ENSINO FUNDAMENTAL";314880,00
"2014";"AL";"MARAGOGI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";55248,00
"2014";"AL";"MARAGOGI";"MUNICIPAL";"PRÉ-ESCOLA";75000,00
"2014";"AL";"MARAVILHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2014";"AL";"MARAVILHA";"MUNICIPAL";"CRECHE";42200,00
"2014";"AL";"MARAVILHA";"MUNICIPAL";"EJA";44220,00
"2014";"AL";"MARAVILHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";111960,00
"2014";"AL";"MARAVILHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";156168,00
"2014";"AL";"MARAVILHA";"MUNICIPAL";"PRÉ-ESCOLA";42800,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6400,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"CRECHE";63800,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"EJA";43992,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"ENSINO FUNDAMENTAL";666980,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"INDÍGENA";33240,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";93120,00
"2014";"AL";"MARECHAL DEODORO";"MUNICIPAL";"PRÉ-ESCOLA";113800,00
"2014";"AL";"MARIBONDO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2014";"AL";"MARIBONDO";"MUNICIPAL";"CRECHE";15840,00
"2014";"AL";"MARIBONDO";"MUNICIPAL";"EJA";13584,00
"2014";"AL";"MARIBONDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";151680,00
"2014";"AL";"MARIBONDO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9024,00
"2014";"AL";"MARIBONDO";"MUNICIPAL";"PRÉ-ESCOLA";22000,00
"2014";"AL";"MATA GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4720,00
"2014";"AL";"MATA GRANDE";"MUNICIPAL";"CRECHE";24000,00
"2014";"AL";"MATA GRANDE";"MUNICIPAL";"EJA";268560,00
"2014";"AL";"MATA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";208224,00
"2014";"AL";"MATA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";50640,00
"2014";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"CRECHE";40200,00
"2014";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"EJA";55140,00
"2014";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"ENSINO FUNDAMENTAL";347100,00
"2014";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"PRÉ-ESCOLA";56400,00
"2014";"AL";"MESSIAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7600,00
"2014";"AL";"MESSIAS";"MUNICIPAL";"CRECHE";38800,00
"2014";"AL";"MESSIAS";"MUNICIPAL";"EJA";26280,00
"2014";"AL";"MESSIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";217900,00
"2014";"AL";"MESSIAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";28800,00
"2014";"AL";"MESSIAS";"MUNICIPAL";"PRÉ-ESCOLA";49300,00
"2014";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"CRECHE";34600,00
"2014";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"EJA";12180,00
"2014";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";86200,00
"2014";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"PRÉ-ESCOLA";25300,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"CRECHE";7680,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"EJA";10656,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";70896,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";18480,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";2880,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";26320,00
"2014";"AL";"MONTEIROPOLIS";"MUNICIPAL";"QUILOMBOLA";13920,00
"2014";"AL";"MURICI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4500,00
"2014";"AL";"MURICI";"MUNICIPAL";"CRECHE";800,00
"2014";"AL";"MURICI";"MUNICIPAL";"EJA";28200,00
"2014";"AL";"MURICI";"MUNICIPAL";"ENSINO FUNDAMENTAL";424840,00
"2014";"AL";"MURICI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3552,00
"2014";"AL";"MURICI";"MUNICIPAL";"PRÉ-ESCOLA";85100,00
"2014";"AL";"NOVO LINO";"MUNICIPAL";"CRECHE";8320,00
"2014";"AL";"NOVO LINO";"MUNICIPAL";"EJA";11136,00
"2014";"AL";"NOVO LINO";"MUNICIPAL";"ENSINO FUNDAMENTAL";116832,00
"2014";"AL";"NOVO LINO";"MUNICIPAL";"PRÉ-ESCOLA";18640,00
"2014";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5300,00
"2014";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"CRECHE";5400,00
"2014";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"EJA";30240,00
"2014";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"ENSINO FUNDAMENTAL";267040,00
"2014";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"PRÉ-ESCOLA";41500,00
"2014";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2014";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"EJA";13900,00
"2014";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";151900,00
"2014";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"PRÉ-ESCOLA";29900,00
"2014";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"CRECHE";5280,00
"2014";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"EJA";8208,00
"2014";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";79648,00
"2014";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";28512,00
"2014";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";16080,00
"2014";"AL";"OLIVENCA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3960,00
"2014";"AL";"OLIVENCA";"MUNICIPAL";"CRECHE";15840,00
"2014";"AL";"OLIVENCA";"MUNICIPAL";"EJA";26676,00
"2014";"AL";"OLIVENCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";116694,00
"2014";"AL";"OLIVENCA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";1560,00
"2014";"AL";"OLIVENCA";"MUNICIPAL";"PRÉ-ESCOLA";33480,00
"2014";"AL";"OURO BRANCO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2014";"AL";"OURO BRANCO";"MUNICIPAL";"CRECHE";13800,00
"2014";"AL";"OURO BRANCO";"MUNICIPAL";"EJA";21780,00
"2014";"AL";"OURO BRANCO";"MUNICIPAL";"ENSINO FUNDAMENTAL";133200,00
"2014";"AL";"OURO BRANCO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";203496,00
"2014";"AL";"OURO BRANCO";"MUNICIPAL";"PRÉ-ESCOLA";34000,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"CRECHE";25200,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"EJA";20460,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";44640,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";29640,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";3756,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"PRÉ-ESCOLA";13100,00
"2014";"AL";"PALESTINA";"MUNICIPAL";"QUILOMBOLA";65760,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10500,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"CRECHE";250400,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"EJA";147180,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";786120,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3240,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"PRÉ-ESCOLA";185400,00
"2014";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"QUILOMBOLA";142720,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"CRECHE";49800,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"EJA";82044,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"ENSINO FUNDAMENTAL";464120,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"ENSINO MÉDIO";6660,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";78456,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"PRÉ-ESCOLA";98900,00
"2014";"AL";"PAO DE ACUCAR";"MUNICIPAL";"QUILOMBOLA";19680,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7600,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"CRECHE";15000,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";76380,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"INDÍGENA";129720,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4008,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - INDÍGENA";1788,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"PRÉ-ESCOLA";29700,00
"2014";"AL";"PARICONHA";"MUNICIPAL";"QUILOMBOLA";5640,00
"2014";"AL";"PARIPUEIRA";"MUNICIPAL";"CRECHE";7400,00
"2014";"AL";"PARIPUEIRA";"MUNICIPAL";"EJA";24720,00
"2014";"AL";"PARIPUEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";129840,00
"2014";"AL";"PARIPUEIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";16800,00
